ticker,price_date,close_price,currency,price_source
SAP.DE,2024-10-17,206.2049,EUR,YAHOO
SAP.DE,2024-10-18,207.423,EUR,YAHOO
SAP.DE,2024-10-21,205.3765,EUR,YAHOO
SAP.DE,2024-10-22,209.7618,EUR,YAHOO
SAP.DE,2024-10-23,213.0751,EUR,YAHOO
SAP.DE,2024-10-24,213.4649,EUR,YAHOO
SAP.DE,2024-10-25,215.4139,EUR,YAHOO
SAP.DE,2024-10-28,217.0218,EUR,YAHOO
SAP.DE,2024-10-29,218.2887,EUR,YAHOO
SAP.DE,2024-10-30,213.9521,EUR,YAHOO
SAP.DE,2024-10-31,209.3233,EUR,YAHOO
SAP.DE,2024-11-01,211.2235,EUR,YAHOO
SAP.DE,2024-11-04,208.3488,EUR,YAHOO
SAP.DE,2024-11-05,210.1516,EUR,YAHOO
SAP.DE,2024-11-06,207.5204,EUR,YAHOO
SAP.DE,2024-11-07,214.9754,EUR,YAHOO
SAP.DE,2024-11-08,215.755,EUR,YAHOO
SAP.DE,2024-11-11,215.9499,EUR,YAHOO
SAP.DE,2024-11-12,214.7805,EUR,YAHOO
SAP.DE,2024-11-13,213.8547,EUR,YAHOO
SAP.DE,2024-11-14,215.4139,EUR,YAHOO
SAP.DE,2024-11-15,211.7595,EUR,YAHOO
SAP.DE,2024-11-18,213.0264,EUR,YAHOO
SAP.DE,2024-11-19,214.2932,EUR,YAHOO
SAP.DE,2024-11-20,214.9754,EUR,YAHOO
SAP.DE,2024-11-21,218.9708,EUR,YAHOO
SAP.DE,2024-11-22,220.1402,EUR,YAHOO
SAP.DE,2024-11-25,217.8014,EUR,YAHOO
SAP.DE,2024-11-26,217.5091,EUR,YAHOO
SAP.DE,2024-11-27,214.5368,EUR,YAHOO
SAP.DE,2024-11-28,215.5113,EUR,YAHOO
SAP.DE,2024-11-29,219.1657,EUR,YAHOO
SAP.DE,2024-12-02,225.1589,EUR,YAHOO
SAP.DE,2024-12-03,227.0105,EUR,YAHOO
SAP.DE,2024-12-04,235.5374,EUR,YAHOO
SAP.DE,2024-12-05,235.1963,EUR,YAHOO
SAP.DE,2024-12-06,235.8297,EUR,YAHOO
SAP.DE,2024-12-09,234.368,EUR,YAHOO
SAP.DE,2024-12-10,233.9295,EUR,YAHOO
SAP.DE,2024-12-11,232.5164,EUR,YAHOO
SAP.DE,2024-12-12,235.3425,EUR,YAHOO
SAP.DE,2024-12-13,234.904,EUR,YAHOO
SAP.DE,2024-12-16,234.5141,EUR,YAHOO
SAP.DE,2024-12-17,232.955,EUR,YAHOO
SAP.DE,2024-12-18,234.1731,EUR,YAHOO
SAP.DE,2024-12-19,231.006,EUR,YAHOO
SAP.DE,2024-12-20,230.7136,EUR,YAHOO
SAP.DE,2024-12-23,230.3238,EUR,YAHOO
SAP.DE,2024-12-27,233.3935,EUR,YAHOO
SAP.DE,2024-12-30,230.2751,EUR,YAHOO
SAP.DE,2025-01-02,232.4677,EUR,YAHOO
SAP.DE,2025-01-03,228.862,EUR,YAHOO
SAP.DE,2025-01-06,233.1499,EUR,YAHOO
SAP.DE,2025-01-07,237.0966,EUR,YAHOO
SAP.DE,2025-01-08,238.5096,EUR,YAHOO
SAP.DE,2025-01-09,238.8994,EUR,YAHOO
SAP.DE,2025-01-10,239.5816,EUR,YAHOO
SAP.DE,2025-01-13,237.6813,EUR,YAHOO
SAP.DE,2025-01-14,241.0921,EUR,YAHOO
SAP.DE,2025-01-15,247.134,EUR,YAHOO
SAP.DE,2025-01-16,248.547,EUR,YAHOO
SAP.DE,2025-01-17,250.3011,EUR,YAHOO
SAP.DE,2025-01-20,249.4728,EUR,YAHOO
SAP.DE,2025-01-21,250.2037,EUR,YAHOO
SAP.DE,2025-01-22,255.6121,EUR,YAHOO
SAP.DE,2025-01-23,255.7096,EUR,YAHOO
SAP.DE,2025-01-24,256.8303,EUR,YAHOO
SAP.DE,2025-01-27,254.7351,EUR,YAHOO
SAP.DE,2025-01-28,255.9045,EUR,YAHOO
SAP.DE,2025-01-29,260.3872,EUR,YAHOO
SAP.DE,2025-01-30,261.2155,EUR,YAHOO
SAP.DE,2025-01-31,261.6541,EUR,YAHOO
SAP.DE,2025-02-03,256.4405,EUR,YAHOO
SAP.DE,2025-02-04,1172.1807,EUR,YAHOO
SAP.DE,2025-02-05,263.8954,EUR,YAHOO
SAP.DE,2025-02-06,266.6727,EUR,YAHOO
SAP.DE,2025-02-07,264.0903,EUR,YAHOO
SAP.DE,2025-02-10,264.8699,EUR,YAHOO
SAP.DE,2025-02-11,271.2529,EUR,YAHOO
SAP.DE,2025-02-12,272.0325,EUR,YAHOO
SAP.DE,2025-02-13,273.1532,EUR,YAHOO
SAP.DE,2025-02-14,269.8886,EUR,YAHOO
SAP.DE,2025-02-17,272.9583,EUR,YAHOO
SAP.DE,2025-02-18,271.2529,EUR,YAHOO
SAP.DE,2025-02-19,269.2552,EUR,YAHOO
SAP.DE,2025-02-20,267.9396,EUR,YAHOO
SAP.DE,2025-02-21,266.624,EUR,YAHOO
SAP.DE,2025-02-24,267.3062,EUR,YAHOO
SAP.DE,2025-02-25,265.4546,EUR,YAHOO
SAP.DE,2025-02-26,268.1832,EUR,YAHOO
SAP.DE,2025-02-27,260.6796,EUR,YAHOO
SAP.DE,2025-02-28,258.5356,EUR,YAHOO
SAP.DE,2025-03-03,264.6263,EUR,YAHOO
SAP.DE,2025-03-04,252.3476,EUR,YAHOO
SAP.DE,2025-03-05,257.951,EUR,YAHOO
SAP.DE,2025-03-06,254.6864,EUR,YAHOO
SAP.DE,2025-03-07,247.8649,EUR,YAHOO
SAP.DE,2025-03-10,236.0246,EUR,YAHOO
SAP.DE,2025-03-11,232.5651,EUR,YAHOO
SAP.DE,2025-03-12,236.3657,EUR,YAHOO
SAP.DE,2025-03-13,230.8598,EUR,YAHOO
SAP.DE,2025-03-14,236.4144,EUR,YAHOO
SAP.DE,2025-03-17,240.4099,EUR,YAHOO
SAP.DE,2025-03-18,240.4099,EUR,YAHOO
SAP.DE,2025-03-19,242.0178,EUR,YAHOO
SAP.DE,2025-03-20,243.7719,EUR,YAHOO
SAP.DE,2025-03-21,245.526,EUR,YAHOO
SAP.DE,2025-03-24,248.8394,EUR,YAHOO
SAP.DE,2025-03-25,252.1527,EUR,YAHOO
SAP.DE,2025-03-26,243.7232,EUR,YAHOO
SAP.DE,2025-03-27,242.8949,EUR,YAHOO
SAP.DE,2025-03-28,240.4586,EUR,YAHOO
SAP.DE,2025-03-31,238.1685,EUR,YAHOO
SAP.DE,2025-04-01,243.7719,EUR,YAHOO
SAP.DE,2025-04-02,242.7487,EUR,YAHOO
SAP.DE,2025-04-03,232.8575,EUR,YAHOO
SAP.DE,2025-04-04,225.3051,EUR,YAHOO
SAP.DE,2025-04-07,215.755,EUR,YAHOO
SAP.DE,2025-04-08,218.0938,EUR,YAHOO
SAP.DE,2025-04-09,208.9335,EUR,YAHOO
SAP.DE,2025-04-10,224.1357,EUR,YAHOO
SAP.DE,2025-04-11,219.0683,EUR,YAHOO
SAP.DE,2025-04-14,222.9663,EUR,YAHOO
SAP.DE,2025-04-15,226.7181,EUR,YAHOO
SAP.DE,2025-04-16,226.4258,EUR,YAHOO
SAP.DE,2025-04-17,220.2377,EUR,YAHOO
SAP.DE,2025-04-22,212.9289,EUR,YAHOO
SAP.DE,2025-04-23,235.5374,EUR,YAHOO
SAP.DE,2025-04-24,235.0014,EUR,YAHOO
SAP.DE,2025-04-25,238.4609,EUR,YAHOO
SAP.DE,2025-04-28,242.4564,EUR,YAHOO
SAP.DE,2025-04-29,248.1085,EUR,YAHOO
SAP.DE,2025-04-30,248.7906,EUR,YAHOO
SAP.DE,2025-05-02,259.5102,EUR,YAHOO
SAP.DE,2025-05-05,260.5334,EUR,YAHOO
SAP.DE,2025-05-06,257.6099,EUR,YAHOO
SAP.DE,2025-05-07,254.8326,EUR,YAHOO
SAP.DE,2025-05-08,256.0994,EUR,YAHOO
SAP.DE,2025-05-09,254.9787,EUR,YAHOO
SAP.DE,2025-05-12,255.8071,EUR,YAHOO
SAP.DE,2025-05-13,255.6609,EUR,YAHOO
SAP.DE,2025-05-14,253.6943,EUR,YAHOO
SAP.DE,2025-05-15,258.8075,EUR,YAHOO
SAP.DE,2025-05-16,261.8066,EUR,YAHOO
SAP.DE,2025-05-19,261.0199,EUR,YAHOO
SAP.DE,2025-05-20,260.6758,EUR,YAHOO
SAP.DE,2025-05-21,261.3641,EUR,YAHOO
SAP.DE,2025-05-22,261.0691,EUR,YAHOO
SAP.DE,2025-05-23,256.2017,EUR,YAHOO
SAP.DE,2025-05-26,257.9225,EUR,YAHOO
SAP.DE,2025-05-27,261.2166,EUR,YAHOO
SAP.DE,2025-05-28,258.9058,EUR,YAHOO
SAP.DE,2025-05-29,258.07,EUR,YAHOO
SAP.DE,2025-05-30,261.4624,EUR,YAHOO
SAP.DE,2025-06-02,259.8891,EUR,YAHOO
SAP.DE,2025-06-03,265.0515,EUR,YAHOO
SAP.DE,2025-06-04,266.7723,EUR,YAHOO
SAP.DE,2025-06-05,266.4281,EUR,YAHOO
SAP.DE,2025-06-06,267.8048,EUR,YAHOO
SAP.DE,2025-06-09,263.134,EUR,YAHOO
SAP.DE,2025-06-10,261.2657,EUR,YAHOO
SAP.DE,2025-06-11,258.7583,EUR,YAHOO
SAP.DE,2025-06-12,256.7917,EUR,YAHOO
SAP.DE,2025-06-13,250.4985,EUR,YAHOO
SAP.DE,2025-06-16,253.1534,EUR,YAHOO
SAP.DE,2025-06-17,251.7768,EUR,YAHOO
SAP.DE,2025-06-18,248.7285,EUR,YAHOO
SAP.DE,2025-06-19,243.6153,EUR,YAHOO
SAP.DE,2025-06-20,246.9586,EUR,YAHOO
SAP.DE,2025-06-23,245.7786,EUR,YAHOO
SAP.DE,2025-06-24,250.6951,EUR,YAHOO
SAP.DE,2025-06-25,248.286,EUR,YAHOO
SAP.DE,2025-06-26,247.4502,EUR,YAHOO
SAP.DE,2025-06-27,253.6943,EUR,YAHOO
SAP.DE,2025-06-30,253.8417,EUR,YAHOO
SAP.DE,2025-07-01,251.3343,EUR,YAHOO
SAP.DE,2025-07-02,248.876,EUR,YAHOO
SAP.DE,2025-07-03,253.8909,EUR,YAHOO
SAP.DE,2025-07-04,251.236,EUR,YAHOO
SAP.DE,2025-07-07,256.7917,EUR,YAHOO
SAP.DE,2025-07-08,259.7416,EUR,YAHOO
SAP.DE,2025-07-09,261.0691,EUR,YAHOO
SAP.DE,2025-07-10,258.7091,EUR,YAHOO
SAP.DE,2025-07-11,254.4317,EUR,YAHOO
SAP.DE,2025-07-14,253.7434,EUR,YAHOO
SAP.DE,2025-07-15,255.4642,EUR,YAHOO
SAP.DE,2025-07-16,255.6117,EUR,YAHOO
SAP.DE,2025-07-17,261.3641,EUR,YAHOO
SAP.DE,2025-07-18,259.6433,EUR,YAHOO
SAP.DE,2025-07-21,259.0533,EUR,YAHOO
SAP.DE,2025-07-22,255.1692,EUR,YAHOO
SAP.DE,2025-07-23,244.697,EUR,YAHOO
SAP.DE,2025-07-24,241.9929,EUR,YAHOO
SAP.DE,2025-07-25,240.9112,EUR,YAHOO
SAP.DE,2025-07-28,239.9771,EUR,YAHOO
SAP.DE,2025-07-29,244.3036,EUR,YAHOO
SAP.DE,2025-07-30,248.7777,EUR,YAHOO
SAP.DE,2025-07-31,246.6144,EUR,YAHOO
SAP.DE,2025-08-01,240.567,EUR,YAHOO
SAP.DE,2025-08-04,240.6654,EUR,YAHOO
SAP.DE,2025-08-05,242.5337,EUR,YAHOO
SAP.DE,2025-08-06,244.697,EUR,YAHOO
SAP.DE,2025-08-07,250.4985,EUR,YAHOO
SAP.DE,2025-08-08,245.9261,EUR,YAHOO
SAP.DE,2025-08-11,245.1886,EUR,YAHOO
SAP.DE,2025-08-12,228.1282,EUR,YAHOO
SAP.DE,2025-08-13,235.0113,EUR,YAHOO
SAP.DE,2025-08-14,235.6505,EUR,YAHOO
SAP.DE,2025-08-15,233.0447,EUR,YAHOO
SAP.DE,2025-08-18,232.7006,EUR,YAHOO
SAP.DE,2025-08-19,232.9464,EUR,YAHOO
SAP.DE,2025-08-20,229.849,EUR,YAHOO
SAP.DE,2025-08-21,228.2757,EUR,YAHOO
SAP.DE,2025-08-22,228.7182,EUR,YAHOO
SAP.DE,2025-08-25,229.1115,EUR,YAHOO
SAP.DE,2025-08-26,227.9807,EUR,YAHOO
SAP.DE,2025-08-27,232.4547,EUR,YAHOO
SAP.DE,2025-08-28,232.4056,EUR,YAHOO
SAP.DE,2025-08-29,227.8332,EUR,YAHOO
SAP.DE,2025-09-01,229.9964,EUR,YAHOO
SAP.DE,2025-09-02,223.4574,EUR,YAHOO
SAP.DE,2025-09-03,227.489,EUR,YAHOO
SAP.DE,2025-09-04,229.3081,EUR,YAHOO
SAP.DE,2025-09-05,224.4408,EUR,YAHOO
SAP.DE,2025-09-08,226.604,EUR,YAHOO
SAP.DE,2025-09-09,226.4565,EUR,YAHOO
SAP.DE,2025-09-10,219.9667,EUR,YAHOO
SAP.DE,2025-09-11,216.1318,EUR,YAHOO
SAP.DE,2025-09-12,217.2134,EUR,YAHOO
SAP.DE,2025-09-15,211.0677,EUR,YAHOO
SAP.DE,2025-09-16,207.4295,EUR,YAHOO
SAP.DE,2025-09-17,214.0668,EUR,YAHOO
SAP.DE,2025-09-18,225.6699,EUR,YAHOO
SAP.DE,2025-09-19,,EUR,YAHOO
SAP.DE,2025-09-22,220.95,EUR,YAHOO
SAP.DE,2025-09-23,222.425,EUR,YAHOO
SAP.DE,2025-09-24,224.1949,EUR,YAHOO
SAP.DE,2025-09-25,221.4417,EUR,YAHOO
SAP.DE,2025-09-26,221.3925,EUR,YAHOO
SAP.DE,2025-09-29,221.7858,EUR,YAHOO
SAP.DE,2025-09-30,224.0966,EUR,YAHOO
SAP.DE,2025-10-01,223.9983,EUR,YAHOO
SAP.DE,2025-10-02,228.2265,EUR,YAHOO
SAP.DE,2025-10-03,226.309,EUR,YAHOO
SAP.DE,2025-10-06,227.7348,EUR,YAHOO
SAP.DE,2025-10-07,231.0781,EUR,YAHOO
SAP.DE,2025-10-08,233.2414,EUR,YAHOO
SAP.DE,2025-10-09,233.8314,EUR,YAHOO
SAP.DE,2025-10-10,226.7024,EUR,YAHOO
SAP.DE,2025-10-13,227.5382,EUR,YAHOO
SAP.DE,2025-10-14,228.8165,EUR,YAHOO
SAP.DE,2025-10-15,230.2914,EUR,YAHOO
SAP.DE,2025-10-16,229.3081,EUR,YAHOO
SAP.DE,2025-10-17,227.0957,EUR,YAHOO
SAP.DE,2025-10-20,234.618,EUR,YAHOO
SAP.DE,2025-10-21,236.388,EUR,YAHOO
SAP.DE,2025-10-22,232.8972,EUR,YAHOO
SAP.DE,2025-10-23,237.9613,EUR,YAHOO
SAP.DE,2025-10-24,229.4556,EUR,YAHOO
SAP.DE,2025-10-27,231.6189,EUR,YAHOO
SAP.DE,2025-10-28,230.1931,EUR,YAHOO
SAP.DE,2025-10-29,220.5567,EUR,YAHOO
SAP.DE,2025-10-30,222.0808,EUR,YAHOO
SAP.DE,2025-10-31,220.7042,EUR,YAHOO
SAP.DE,2025-11-03,225.0307,EUR,YAHOO
SAP.DE,2025-11-04,222.2775,EUR,YAHOO
SAP.DE,2025-11-05,224.1458,EUR,YAHOO
SAP.DE,2025-11-06,214.3126,EUR,YAHOO
SAP.DE,2025-11-07,212.051,EUR,YAHOO
SAP.DE,2025-11-10,212.641,EUR,YAHOO
SAP.DE,2025-11-11,213.4277,EUR,YAHOO
SAP.DE,2025-11-12,214.7551,EUR,YAHOO
SAP.DE,2025-11-13,214.4601,EUR,YAHOO
SAP.DE,2025-11-14,207.577,EUR,YAHOO
SAP.DE,2025-11-17,203.5454,EUR,YAHOO
SAP.DE,2025-11-18,201.9229,EUR,YAHOO
SAP.DE,2025-11-19,202.0704,EUR,YAHOO
SAP.DE,2025-11-20,203.1521,EUR,YAHOO
SAP.DE,2025-11-21,201.5788,EUR,YAHOO
SAP.DE,2025-11-24,204.037,EUR,YAHOO
SAP.DE,2025-11-25,201.4313,EUR,YAHOO
SAP.DE,2025-11-26,203.2504,EUR,YAHOO
SAP.DE,2025-11-27,203.5454,EUR,YAHOO
SAP.DE,2025-11-28,205.0695,EUR,YAHOO
SAP.DE,2025-12-01,205.4137,EUR,YAHOO
SAP.DE,2025-12-02,204.3812,EUR,YAHOO
SAP.DE,2025-12-03,203.0537,EUR,YAHOO
SAP.DE,2025-12-04,206.6428,EUR,YAHOO
SAP.DE,2025-12-05,209.6911,EUR,YAHOO
SAP.DE,2025-12-08,206.5937,EUR,YAHOO
SAP.DE,2025-12-09,206.4953,EUR,YAHOO
SAP.DE,2025-12-10,207.4295,EUR,YAHOO
SAP.DE,2025-12-11,205.807,EUR,YAHOO
SAP.DE,2025-12-12,204.7254,EUR,YAHOO
SAP.DE,2025-12-15,206.1512,EUR,YAHOO
SAP.DE,2025-12-16,203.2012,EUR,YAHOO
SAP.DE,2025-12-17,203.5946,EUR,YAHOO
SAP.DE,2025-12-18,205.9545,EUR,YAHOO
SAP.DE,2025-12-19,205.3154,EUR,YAHOO
SAP.DE,2025-12-22,205.0695,EUR,YAHOO
SAP.DE,2025-12-23,204.2337,EUR,YAHOO
SAP.DE,2025-12-29,204.9712,EUR,YAHOO
SAP.DE,2025-12-30,204.8729,EUR,YAHOO
SAP.DE,2026-01-02,198.5797,EUR,YAHOO
SAP.DE,2026-01-05,202.7587,EUR,YAHOO
SAP.DE,2026-01-06,198.678,EUR,YAHOO
SAP.DE,2026-01-07,204.922,EUR,YAHOO
SAP.DE,2026-01-08,203.0537,EUR,YAHOO
SAP.DE,2026-01-09,208.8061,EUR,YAHOO
SAP.DE,2026-01-12,209.5436,EUR,YAHOO
SAP.DE,2026-01-13,209.8877,EUR,YAHOO
SAP.DE,2026-01-14,202.6604,EUR,YAHOO
SAP.DE,2026-01-15,202.1688,EUR,YAHOO
SAP.DE,2026-01-16,198.7763,EUR,YAHOO
SAP.DE,2026-01-19,192.6896,EUR,YAHOO
SAP.DE,2026-01-20,190.7623,EUR,YAHOO
SAP.DE,2026-01-21,187.8517,EUR,YAHOO
SAP.DE,2026-01-22,186.6718,EUR,YAHOO
SAP.DE,2026-01-23,194.6169,EUR,YAHOO
SAP.DE,2026-01-26,197.5964,EUR,YAHOO
SAP.DE,2026-01-27,192.2766,EUR,YAHOO
SAP.DE,2026-01-28,192.8666,EUR,YAHOO
SAP.DE,2026-01-29,161.8727,EUR,YAHOO
SAP.DE,2026-01-30,167.7135,EUR,YAHOO
SAP.DE,2026-02-02,172.1778,EUR,YAHOO
SAP.DE,2026-02-03,164.213,EUR,YAHOO
SAP.DE,2026-02-04,164.4096,EUR,YAHOO
SAP.DE,2026-02-05,167.6349,EUR,YAHOO
SAP.DE,2026-02-06,168.3625,EUR,YAHOO
SAP.DE,2026-02-09,172.0008,EUR,YAHOO
SAP.DE,2026-02-10,175.3047,EUR,YAHOO
SAP.DE,2026-02-11,166.1796,EUR,YAHOO
SAP.DE,2026-02-12,166.8679,EUR,YAHOO
SAP.DE,2026-02-13,168.8542,EUR,YAHOO
SAP.DE,2026-02-16,165.5502,EUR,YAHOO
SAP.DE,2026-02-17,166.8089,EUR,YAHOO
SAP.DE,2026-02-18,170.4865,EUR,YAHOO
SAP.DE,2026-02-19,167.8905,EUR,YAHOO
SAP.DE,2026-02-20,170.8995,EUR,YAHOO
SAP.DE,2026-02-23,165.0586,EUR,YAHOO
SAP.DE,2026-02-24,163.0723,EUR,YAHOO
SAP.DE,2026-02-25,163.9966,EUR,YAHOO
SAP.DE,2026-02-26,169.3458,EUR,YAHOO
SAP.DE,2026-02-27,168.1069,EUR,YAHOO
SAP.DE,2026-03-02,164.3113,EUR,YAHOO
SAP.DE,2026-03-03,162.7183,EUR,YAHOO
SAP.DE,2026-03-04,164.5866,EUR,YAHOO
SAP.DE,2026-03-05,168.1265,EUR,YAHOO
SAP.DE,2026-03-06,169.8572,EUR,YAHOO
SAP.DE,2026-03-09,169.0115,EUR,YAHOO
SAP.DE,2026-03-10,166.7696,EUR,YAHOO
SAP.DE,2026-03-11,162.679,EUR,YAHOO
SAP.DE,2026-03-12,164.2326,EUR,YAHOO
SAP.DE,2026-03-13,163.6623,EUR,YAHOO
SAP.DE,2026-03-16,162.6987,EUR,YAHOO
SAP.DE,2026-03-17,163.4656,EUR,YAHOO
SAP.DE,2026-03-18,158.7457,EUR,YAHOO
SAP.DE,2026-03-19,157.3298,EUR,YAHOO
SAP.DE,2026-03-20,151.2529,EUR,YAHOO
SAP.DE,2026-03-23,151.2922,EUR,YAHOO
SAP.DE,2026-03-24,145.1564,EUR,YAHOO
SAP.DE,2026-03-25,144.4484,EUR,YAHOO
SAP.DE,2026-03-26,142.2261,EUR,YAHOO
SAP.DE,2026-03-27,140.1808,EUR,YAHOO
SAP.DE,2026-03-30,144.5664,EUR,YAHOO
SAP.DE,2026-03-31,144.4484,EUR,YAHOO
SAP.DE,2026-04-01,146.3757,EUR,YAHOO
SAP.DE,2026-04-02,146.415,EUR,YAHOO
SAP.DE,2026-04-07,142.7964,EUR,YAHOO
SAP.DE,2026-04-08,147.2017,EUR,YAHOO
SAP.DE,2026-04-09,137.1719,EUR,YAHOO
SAP.DE,2026-04-10,137.0539,EUR,YAHOO
SAP.DE,2026-04-13,140.1218,EUR,YAHOO
SAP.DE,2026-04-14,141.0658,EUR,YAHOO
SAP.DE,2026-04-15,144.0944,EUR,YAHOO
SAP.DE,2026-04-16,149.129,EUR,YAHOO
SAP.DE,2026-04-17,153.6325,EUR,YAHOO
SAP.DE,2026-04-20,147.6933,EUR,YAHOO
SAP.DE,2026-04-21,148.6373,EUR,YAHOO
SAP.DE,2026-04-22,147.3197,EUR,YAHOO
SAP.DE,2026-04-23,138.3519,EUR,YAHOO
SAP.DE,2026-04-24,144.8221,EUR,YAHOO
SAP.DE,2026-04-27,146.474,EUR,YAHOO
SAP.DE,2026-04-28,146.3954,EUR,YAHOO
SAP.DE,2026-04-29,143.4454,EUR,YAHOO
SAP.DE,2026-04-30,143.0718,EUR,YAHOO
SAP.DE,2026-05-04,145.589,EUR,YAHOO
SAP.DE,2026-05-05,147.3,EUR,YAHOO
SAP.DE,2026-05-06,149.32,EUR,YAHOO
SAP.DE,2026-05-07,151.38,EUR,YAHOO
SAP.DE,2026-05-08,146.2,EUR,YAHOO
SAP.DE,2026-05-11,144.46,EUR,YAHOO
SAP.DE,2026-05-12,142.4,EUR,YAHOO
SAP.DE,2026-05-13,136.26,EUR,YAHOO
SAP.DE,2026-05-14,141.22,EUR,YAHOO
SAP.DE,2026-05-15,144.06,EUR,YAHOO
SAP.DE,2026-05-18,147.86,EUR,YAHOO
SAP.DE,2026-05-19,156.72,EUR,YAHOO
SAP.DE,2026-05-20,153.42,EUR,YAHOO
SAP.DE,2026-05-21,150.9,EUR,YAHOO
SAP.DE,2026-05-22,151.78,EUR,YAHOO
SAP.DE,2026-05-25,154.48,EUR,YAHOO
SAP.DE,2026-05-26,151.46,EUR,YAHOO
SAP.DE,2026-05-27,150.0,EUR,YAHOO
SAP.DE,2026-05-28,151.6,EUR,YAHOO
SAP.DE,2026-05-29,155.26,EUR,YAHOO
SAP.DE,2026-06-01,167.9,EUR,YAHOO
SAP.DE,2026-06-02,162.86,EUR,YAHOO
SAP.DE,2026-06-03,155.94,EUR,YAHOO
SAP.DE,2026-06-04,164.5,EUR,YAHOO
SAP.DE,2026-06-05,161.48,EUR,YAHOO
SAP.DE,2026-06-08,158.1,EUR,YAHOO
SAP.DE,2026-06-09,154.7,EUR,YAHOO
SAP.DE,2026-06-10,149.7,EUR,YAHOO
SAP.DE,2026-06-11,139.9,EUR,YAHOO
SAP.DE,2026-06-12,140.26,EUR,YAHOO
SAP.DE,2026-06-15,143.18,EUR,YAHOO
SAP.DE,2026-06-16,142.9,EUR,YAHOO
SAP.DE,2026-06-17,141.18,EUR,YAHOO
SAP.DE,2026-06-18,134.86,EUR,YAHOO
SAP.DE,2026-06-19,134.14,EUR,YAHOO
SAP.DE,2026-06-22,132.22,EUR,YAHOO
SAP.DE,2026-06-23,134.52,EUR,YAHOO
SAP.DE,2026-06-24,134.86,EUR,YAHOO
SAP.DE,2026-06-25,132.28,EUR,YAHOO
SAP.DE,2026-06-26,135.14,EUR,YAHOO
SAP.DE,2026-06-29,136.64,EUR,YAHOO
SAP.DE,2026-06-30,134.0,EUR,YAHOO
SAP.DE,2026-07-01,140.88,EUR,YAHOO
SAP.DE,2026-07-02,141.72,EUR,YAHOO
SAP.DE,2026-07-03,139.64,EUR,YAHOO
SAP.DE,2026-07-06,140.06,EUR,YAHOO
SAP.DE,2026-07-07,143.9,EUR,YAHOO
SAP.DE,2026-07-08,137.96,EUR,YAHOO
SAP.DE,2026-07-09,137.74,EUR,YAHOO
SAP.DE,2026-07-10,137.58,EUR,YAHOO
SAP.DE,2026-07-13,140.72,EUR,YAHOO
SAP.DE,2026-07-14,136.72,EUR,YAHOO
SAP.DE,2026-07-15,136.98,EUR,YAHOO
SAP.DE,2026-07-16,137.64,EUR,YAHOO
SAP.DE,2026-07-17,137.92,EUR,YAHOO
SAP.DE,2026-07-20,138.26,EUR,YAHOO
SAP.DE,2026-07-21,136.42,EUR,YAHOO
SAP.DE,2026-07-22,132.04,EUR,YAHOO
SAP.DE,2026-07-23,128.32,EUR,YAHOO
SAP.DE,2026-07-24,140.2,EUR,YAHOO
SAP.DE,2026-07-27,151.28,EUR,YAHOO
SAP.DE,2026-07-28,159.24,EUR,YAHOO
SAP.DE,2026-07-29,162.04,EUR,YAHOO
SAP.DE,2026-07-30,155.92,EUR,YAHOO
SAP.DE,2026-07-31,157.68,EUR,YAHOO
SAP.DE,2026-08-03,164.64,EUR,YAHOO
SAP.DE,2026-08-04,167.38,EUR,YAHOO
SAP.DE,2026-08-05,169.26,EUR,YAHOO
SAP.DE,2026-08-06,170.98,EUR,YAHOO
SAP.DE,2026-08-07,177.96,EUR,YAHOO
SAP.DE,2026-08-10,179.3,EUR,YAHOO
SAP.DE,2026-08-11,180.7,EUR,YAHOO
SAP.DE,2026-08-12,175.96,EUR,YAHOO
SAP.DE,2026-08-13,175.38,EUR,YAHOO
SAP.DE,2026-08-14,180.14,EUR,YAHOO
SAP.DE,2026-08-17,179.58,EUR,YAHOO
SAP.DE,2026-08-18,182.5,EUR,YAHOO
SAP.DE,2026-08-19,185.9,EUR,YAHOO
SAP.DE,2026-08-20,185.64,EUR,YAHOO
SAP.DE,2026-08-21,188.12,EUR,YAHOO
SAP.DE,2026-08-24,187.2,EUR,YAHOO
SAP.DE,2026-08-25,185.46,EUR,YAHOO
SAP.DE,2026-08-26,180.02,EUR,YAHOO
SAP.DE,2026-08-27,189.88,EUR,YAHOO
SAP.DE,2026-08-28,191.32,EUR,YAHOO
SAP.DE,2026-08-31,190.9,EUR,YAHOO
SAP.DE,2026-09-01,184.26,EUR,YAHOO
SAP.DE,2026-09-02,181.44,EUR,YAHOO
SAP.DE,2026-09-03,185.58,EUR,YAHOO
SAP.DE,2026-09-04,185.68,EUR,YAHOO
SAP.DE,2026-09-08,181.7,EUR,YAHOO
SAP.DE,2026-09-09,182.86,EUR,YAHOO
SAP.DE,2026-09-10,177.82,EUR,YAHOO
SAP.DE,2026-09-11,177.26,EUR,YAHOO
SPY,2023-09-14,433.8762,USD,YAHOO
SPY,2023-09-15,428.6487,USD,YAHOO
SPY,2023-09-18,428.9001,USD,YAHOO
SPY,2023-09-19,,USD,YAHOO
SPY,2023-09-20,424.0757,USD,YAHOO
SPY,2023-09-21,417.0665,USD,YAHOO
SPY,2023-09-22,416.1288,USD,YAHOO
SPY,2023-09-25,417.8786,USD,YAHOO
